LANG,complexityoflanguages,costoflanguages
lang1105gen1mutoff80gen2mutoff12gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff12gen4mutoff0gen6rcoff246,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff12gen4mutoff0gen6rcoff246gen7rcoff257,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff12gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff12gen6rcoff66,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff27,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff27gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff27gen3mutoff0gen9rcoff256,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff27gen7rcoff299,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff31,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff31gen3mutoff1,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff31gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen10rcoff202,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff2gen14rcoff49,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff2gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff2gen4mutoff1gen7rcoff124,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff2gen4mutoff1gen7rcoff124gen11rcoff189,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff2gen4mutoff1gen7rcoff124gen9rcoff259,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff2gen6rcoff654,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff3gen11rcoff207,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff4gen6rcoff818,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff5gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen3mutoff5gen4mutoff0gen6rcoff330,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff4gen7rcoff309,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff5,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff5gen26rcoff1,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff5gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff5gen6rcoff193,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff5gen6rcoff193gen9rcoff173,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff5gen6rcoff193gen9rcoff173gen10rcoff249,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff5gen7rcoff691,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff5gen7rcoff691gen10rcoff20,1,4.776119402985076
lang1105gen1mutoff80gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff80gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff80gen3mutoff4gen6rcoff597,1,4.776119402985076
lang1105gen1mutoff80gen3mutoff4gen7rcoff656,1,4.776119402985076
lang1105gen1mutoff80gen3mutoff4gen7rcoff656gen10rcoff245,1,4.776119402985076
lang1105gen1mutoff80gen3mutoff4gen7rcoff656gen10rcoff245gen13rcoff16,1,4.776119402985076
lang1105gen1mutoff80gen3mutoff4gen7rcoff656gen10rcoff245gen13rcoff16gen14rcoff65,1,4.776119402985076
lang1105gen1mutoff80gen7rcoff234,1,4.776119402985076
lang1105gen1mutoff80gen7rcoff234gen9rcoff26,1,4.776119402985076
lang1105gen1mutoff80gen7rcoff234gen9rcoff26gen16rcoff30,1,4.776119402985076
lang1105gen1mutoff82,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen3mutoff4gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen3mutoff5gen6rcoff314,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen3mutoff5gen7rcoff293,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen3rcoff25,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen3rcoff25gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen3rcoff25gen6rcoff366,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen8rcoff48,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen8rcoff48gen15rcoff11,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff11gen8rcoff48gen15rcoff11gen17rcoff26,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen12rcoff9,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3mutoff3gen22rcoff2,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3mutoff3gen9rcoff188,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3rcoff14,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3rcoff14gen10rcoff209,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3rcoff14gen6rcoff600,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3rcoff14gen6rcoff600gen7rcoff315,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3rcoff14gen6rcoff600gen8rcoff515,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff21gen3rcoff14gen6rcoff600gen9rcoff3,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff22,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff22gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff22gen3mutoff2gen4rcoff149,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff22gen3mutoff2gen4rcoff149gen16rcoff0,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff22gen3mutoff2gen4rcoff149gen8rcoff349,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff22gen3mutoff2gen8rcoff429,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff22gen3mutoff2gen8rcoff429gen11rcoff40,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff25,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff25gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff25gen3mutoff5gen10rcoff114,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff25gen3mutoff5gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff25gen6rcoff531,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff29,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff29gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff29gen3mutoff5gen6rcoff353,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff29gen3mutoff5gen6rcoff353gen10rcoff1,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff29gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff30,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff30gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff30gen3mutoff4gen5rcoff226,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff30gen3mutoff4gen5rcoff226gen8rcoff169,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff30gen8rcoff5,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff30gen8rcoff5gen12rcoff61,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff30gen8rcoff5gen21rcoff11,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff30gen9rcoff70,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff32,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff32gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff32gen3mutoff4gen6rcoff504,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff32gen3mutoff4gen9rcoff319,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff32gen6rcoff252,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff32gen9rcoff386,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff4,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff4gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff4gen3mutoff2gen7rcoff193,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff4gen6rcoff400,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff6,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff6gen11rcoff155,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff6gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff6gen3mutoff0gen4rcoff100,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff6gen3mutoff0gen4rcoff100gen6rcoff667,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff6gen3mutoff0gen4rcoff100gen8rcoff452,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff6gen3mutoff0gen6rcoff455,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff9,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff9gen3rcoff172,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff9gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff82gen2mutoff9gen6rcoff226,1,4.776119402985076
lang1105gen1mutoff82gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff82gen3mutoff0gen10rcoff274,1,4.776119402985076
lang1105gen1mutoff82gen3mutoff0gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff82gen3mutoff0gen4mutoff1gen6rcoff386,1,4.776119402985076
lang1105gen1mutoff82gen3mutoff0gen4mutoff1gen6rcoff386gen7rcoff213,1,4.776119402985076
lang1105gen1mutoff82gen3mutoff0gen4mutoff1gen6rcoff386gen7rcoff336,1,4.776119402985076
lang1105gen1mutoff82gen3mutoff0gen4mutoff1gen6rcoff386gen7rcoff336gen12rcoff135,1,4.776119402985076
lang1105gen1mutoff82gen3mutoff0gen5rcoff45,1,4.776119402985076
lang1105gen1mutoff82gen5rcoff204,1,4.776119402985076
lang1105gen1mutoff82gen5rcoff204gen12rcoff94,1,4.776119402985076
lang1105gen1mutoff82gen6rcoff173,1,4.776119402985076
lang1105gen1mutoff82gen6rcoff173gen8rcoff468,1,4.776119402985076
lang1105gen1mutoff82gen7rcoff22,1,4.776119402985076
lang1105gen1mutoff82gen8rcoff231,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff2gen4rcoff226,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff2gen4rcoff226gen5rcoff241,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff2gen4rcoff226gen5rcoff241gen6rcoff560,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff2gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff2gen5mutoff0gen6rcoff298,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff2gen9rcoff377,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff3gen10rcoff97,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff3gen4rcoff155,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff3gen4rcoff155gen6rcoff145,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff3gen4rcoff155gen6rcoff80,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff3gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff3gen5mutoff0gen9rcoff10,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff3gen5mutoff0gen9rcoff10gen11rcoff86,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4gen11rcoff76,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4gen4mutoff0gen10rcoff58,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4gen4mutoff0gen10rcoff58gen16rcoff23,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4gen4mutoff0gen15rcoff43,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4gen4mutoff0gen5mutoff0gen14rcoff62,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen3mutoff4gen4mutoff0gen8rcoff308,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff18gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff2,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff2gen9rcoff38,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff2gen9rcoff38gen16rcoff11,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff2gen9rcoff51,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff3gen6rcoff718,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff4gen12rcoff106,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3mutoff4gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3rcoff7,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen3rcoff7gen8rcoff326,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen5mutoff0gen6rcoff186,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen5mutoff0gen6rcoff186gen11rcoff122,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen5mutoff0gen6rcoff233,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen5mutoff0gen6rcoff233gen7rcoff695,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen5mutoff0gen6rcoff233gen7rcoff695gen9rcoff212,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff23gen5mutoff0gen7rcoff455,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff25,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff25gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff25gen3mutoff2gen11rcoff45,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff25gen3mutoff2gen6rcoff519,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff25gen3mutoff2gen6rcoff519gen9rcoff395,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff0gen10rcoff52,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff0gen4rcoff224,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff0gen4rcoff224gen6rcoff471,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff3gen10rcoff2,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff3gen4rcoff248,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff3gen4rcoff248gen8rcoff455,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff3gen4rcoff286,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen3mutoff3gen4rcoff286gen8rcoff286,1,4.776119402985076
lang1105gen1mutoff8gen2mutoff8gen8rcoff149,1,4.776119402985076
lang1105gen1mutoff8gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff8gen3mutoff3gen8rcoff451,1,4.776119402985076
lang1105gen1mutoff8gen3mutoff3gen8rcoff451gen12rcoff114,1,4.776119402985076
lang1105gen1mutoff8gen6rcoff648,1,4.776119402985076
lang1105gen1mutoff8gen6rcoff796,1,4.776119402985076
lang1105gen1mutoff8gen6rcoff796gen10rcoff66,1,4.776119402985076
lang1105gen1mutoff93,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff10,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff10gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff10gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff10gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff10gen6rcoff943,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff2gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff2gen6rcoff658,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff3gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff3gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff3gen4mutoff0gen5mutoff0gen7rcoff505,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff3gen4mutoff0gen6rcoff352,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3mutoff3gen4mutoff0gen6rcoff352gen8rcoff103,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3rcoff79,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3rcoff79gen15rcoff30,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3rcoff79gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3rcoff79gen4mutoff1gen11rcoff97,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff11gen3rcoff79gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen3mutoff0gen4rcoff232,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen3mutoff0gen4rcoff232gen9rcoff355,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen3mutoff0gen4rcoff232gen9rcoff58,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen3mutoff0gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen3mutoff0gen5rcoff80,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen5mutoff0gen7rcoff610,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff14gen5mutoff0gen7rcoff610gen20rcoff16,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff23,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff23gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff23gen3mutoff5gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff23gen3mutoff5gen4mutoff1gen5rcoff21,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff23gen3mutoff5gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff23gen3mutoff5gen7rcoff148,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff23gen7rcoff376,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff24,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff24gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff24gen4mutoff0gen6rcoff489,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff24gen4mutoff0gen6rcoff489gen7rcoff405,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff24gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff1,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff1gen7rcoff155,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff4gen7rcoff97,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff5gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff5gen4mutoff0gen5rcoff14,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff5gen4mutoff0gen5rcoff14gen7rcoff261,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff5gen4mutoff0gen5rcoff14gen7rcoff267,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff5gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff5gen5mutoff0gen6rcoff107,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen3mutoff5gen5mutoff0gen6rcoff107gen9rcoff29,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff25gen6rcoff807,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen3mutoff2gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen3mutoff2gen7rcoff385,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen3mutoff4gen7rcoff698,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen4mutoff0gen6rcoff121,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen4mutoff0gen6rcoff121gen11rcoff162,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen4mutoff0gen6rcoff121gen14rcoff8,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen4mutoff0gen7rcoff547,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen4rcoff180,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen4rcoff180gen5rcoff104,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff28gen4rcoff180gen5rcoff104gen6rcoff653,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff7,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff7gen3rcoff104,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff7gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff7gen4mutoff0gen7rcoff693,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff7gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff7gen4mutoff1gen8rcoff263,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff7gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff93gen2mutoff7gen5mutoff0gen10rcoff89,1,4.776119402985076
lang1105gen1mutoff93gen5mutoff0,1,4.776119402985076
lang1105gen1rcoff3,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen3mutoff5,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen3mutoff5gen4mutoff1,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen3mutoff5gen4mutoff1gen11rcoff10,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0gen5mutoff0gen7rcoff67,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0gen5mutoff0gen7rcoff67gen10rcoff105,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0gen5mutoff0gen7rcoff67gen8rcoff133,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0gen6rcoff279,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0gen6rcoff279gen8rcoff480,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0gen7rcoff392,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen4mutoff0gen7rcoff392gen8rcoff477,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen7rcoff114,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen7rcoff232,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen8rcoff233,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen8rcoff233gen9rcoff148,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff13gen8rcoff233gen9rcoff148gen12rcoff91,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff15,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff15gen7rcoff703,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff15gen7rcoff703gen12rcoff12,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff15gen7rcoff703gen9rcoff391,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff19,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff19gen3mutoff4,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff19gen3mutoff4gen4mutoff1,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff19gen3mutoff4gen5mutoff0,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff31,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff31gen3mutoff0,1,4.776119402985076
lang1105gen1rcoff3gen2mutoff31gen3mutoff0gen5rcoff131,1,4.776119402985076
lang1105gen1rcoff3gen3mutoff4,1,4.776119402985076
lang1105gen1rcoff3gen5mutoff0,1,4.776119402985076
lang1105gen2mutoff1,1,4.776119402985076
lang1105gen2mutoff13,1,4.776119402985076
lang1105gen2mutoff13gen3mutoff1,1,4.776119402985076
lang1105gen2mutoff13gen3mutoff1gen4mutoff0,1,4.776119402985076
lang1105gen2mutoff13gen3rcoff82,1,4.776119402985076
lang1105gen2mutoff13gen3rcoff82gen7rcoff3,1,4.776119402985076
