LANG,complexityoflanguages,costoflanguages,new_col
lang485gen1mutoff87gen2mutoff23gen3mutoff9gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff23gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff23gen4mutoff0gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff23gen4mutoff0gen5mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff23gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff23gen5mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff23gen7rcoff396,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff23gen7rcoff607,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff17gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff17gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff7,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff7gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff7gen4mutoff3gen28rcoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff7gen4mutoff3gen8rcoff74,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff7gen4mutoff3gen8rcoff74gen14rcoff35,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff7gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen3mutoff7gen9rcoff259,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen5mutoff0gen13rcoff82,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen5mutoff0gen9rcoff442,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen6mutoff0gen7rcoff119,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen6mutoff0gen8rcoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff30gen6mutoff0gen8rcoff17gen16rcoff12,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff15,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff15gen11rcoff176,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff15gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff17gen13rcoff138,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff17gen4rcoff200,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff17gen7rcoff816,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff1gen13rcoff34,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff1gen4rcoff265,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff1gen4rcoff265gen12rcoff96,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff1gen6mutoff0gen7rcoff419,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff3gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff3gen5mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff3gen7rcoff494,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff3gen7rcoff494gen9rcoff303,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen3mutoff3gen7rcoff641,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen4mutoff2gen17rcoff25,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen4mutoff2gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen5mutoff1gen8rcoff603,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen5rcoff115,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen5rcoff115gen8rcoff586,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff34gen5rcoff115gen8rcoff682,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen4mutoff3gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen4mutoff3gen5mutoff1gen7rcoff884,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen4mutoff3gen5mutoff1gen9rcoff318,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen4mutoff3gen5mutoff1gen9rcoff318gen13rcoff44,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen4mutoff3gen7rcoff420,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen4rcoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen4rcoff3gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff0gen7rcoff770,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff10,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff10gen6rcoff152,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff10gen6rcoff152gen7rcoff314,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff10gen8rcoff484,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff10gen8rcoff95,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff10gen8rcoff95gen11rcoff169,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff13gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff13gen4mutoff1gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff13gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff13gen4mutoff3gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff14,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff14gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff14gen4mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff14gen4mutoff0gen6mutoff0gen7rcoff736,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff14gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen4mutoff1gen10rcoff84,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen4mutoff1gen6rcoff154,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen4mutoff1gen6rcoff154gen14rcoff98,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen4mutoff1gen7rcoff42,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen5mutoff1gen11rcoff34,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen5mutoff1gen11rcoff34gen12rcoff47,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen5mutoff1gen7rcoff82,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen5mutoff1gen7rcoff82gen8rcoff102,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen5mutoff1gen7rcoff82gen8rcoff102gen9rcoff222,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff16gen8rcoff371,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff19,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff19gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff19gen4mutoff0gen11rcoff110,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff19gen4mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff19gen4mutoff0gen6mutoff0gen13rcoff150,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff19gen4mutoff0gen6mutoff0gen7rcoff601,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff19gen4mutoff0gen8rcoff286,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff19gen4mutoff0gen9rcoff457,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen4mutoff2gen20rcoff16,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen4mutoff2gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen5mutoff1gen12rcoff166,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen5mutoff1gen7rcoff29,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen5mutoff1gen7rcoff29gen8rcoff659,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen6rcoff100,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen6rcoff100gen9rcoff289,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen6rcoff100gen9rcoff454,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen6rcoff100gen9rcoff454gen10rcoff213,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff4gen7rcoff889,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen3mutoff8,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen4mutoff3gen8rcoff329,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen6rcoff81,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff41gen6rcoff81gen7rcoff547,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3mutoff15,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3mutoff15gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3mutoff15gen5mutoff0gen9rcoff226,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3mutoff15gen5mutoff0gen9rcoff226gen12rcoff182,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3mutoff15gen9rcoff386,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3mutoff19,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3mutoff19gen5rcoff91,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3rcoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3rcoff2gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3rcoff2gen6rcoff15,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3rcoff2gen7rcoff183,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3rcoff2gen7rcoff183gen12rcoff171,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3rcoff2gen7rcoff183gen12rcoff171gen14rcoff65,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3rcoff2gen7rcoff183gen18rcoff24,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen3rcoff2gen9rcoff242,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff0gen5rcoff127,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff1gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff1gen5mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff1gen5mutoff0gen6mutoff0gen10rcoff269,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff1gen5mutoff0gen6mutoff0gen10rcoff382,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff1gen7rcoff439,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen4rcoff196,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff46gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff11gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff9,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff9gen19rcoff28,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff9gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff9gen4mutoff0gen6rcoff214,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff9gen4mutoff0gen7rcoff349,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff9gen4mutoff0gen7rcoff349gen8rcoff391,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff9gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff51gen3mutoff9gen8rcoff521,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen10rcoff178,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff0gen15rcoff39,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff0gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff0gen4mutoff3gen7rcoff152,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff0gen4mutoff3gen7rcoff152gen8rcoff188,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff0gen4mutoff3gen7rcoff362,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff13gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff13gen4mutoff1gen9rcoff350,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff13gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4mutoff3gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4mutoff3gen5mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4mutoff3gen5mutoff0gen6mutoff0gen8rcoff153,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4mutoff3gen6rcoff95,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4rcoff183,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4rcoff183gen6mutoff0gen7rcoff925,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4rcoff183gen6mutoff0gen7rcoff925gen17rcoff48,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen4rcoff34,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen7rcoff900,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff1gen9rcoff170,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff2gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff2gen4mutoff2gen7rcoff929,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff2gen4mutoff2gen7rcoff929gen9rcoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff9,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff55gen3mutoff9gen12rcoff92,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen4mutoff2gen12rcoff57,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen4mutoff2gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen4mutoff2gen7rcoff140,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen4mutoff2gen7rcoff140gen13rcoff18,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen4mutoff2gen7rcoff526,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen4mutoff2gen7rcoff526gen15rcoff72,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen4mutoff2gen7rcoff526gen8rcoff564,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff19gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff4gen11rcoff174,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff4gen16rcoff32,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff65gen3mutoff4gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen3mutoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen3mutoff13gen8rcoff152,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen3mutoff5,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen3mutoff5gen7rcoff426,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen3mutoff5gen7rcoff426gen8rcoff360,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen3mutoff8,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen4rcoff192,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen4rcoff192gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen4rcoff192gen5mutoff0gen6rcoff172,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen4rcoff192gen5mutoff0gen6rcoff172gen7rcoff153,1,4.776119402985076,"(4.776119402985076, 1)"
lang485gen1mutoff87gen2mutoff67gen4rcoff192gen5mutoff0gen6rcoff172gen7rcoff725,1,4.776119402985076,"(4.776119402985076, 1)"
